Date,Open,High,Low,Close,Adj Close,Volume
2016-01-04,75.779999,76.129997,74.639999,76.080002,68.413628,3586900
2016-01-05,75.949997,76.540001,75.019997,76.519997,68.809273,2578300
2016-01-06,75.160004,76.209999,75.019997,75.660004,68.035927,3157600
2016-01-07,74.389999,76.029999,74.250000,74.989998,67.433441,3720500
2016-01-08,75.360001,75.550003,73.510002,73.760002,66.327400,3530800
2016-01-11,73.889999,74.370003,73.209999,74.150002,66.678085,3753000
2016-01-12,75.000000,75.080002,73.099998,74.519997,67.010811,2915900
2016-01-13,74.809998,75.480003,73.150002,73.220001,65.841820,3004300
2016-01-14,73.379997,74.730003,72.680000,73.599998,66.183525,3143800
2016-01-15,72.000000,73.459999,71.910004,73.120003,65.751884,4708600
2016-01-19,73.570000,73.739998,71.570000,72.459999,65.158371,3913800
2016-01-20,71.370003,73.010002,70.160004,72.000000,64.744736,4230200
2016-01-21,71.989998,73.660004,71.190002,73.029999,65.670952,2731200
2016-01-22,74.190002,76.230003,73.650002,74.610001,67.091743,3177400
2016-01-25,73.800003,73.900002,71.699997,71.779999,64.546913,2633300
2016-01-26,72.019997,73.580002,71.639999,73.570000,66.156532,2338800
2016-01-27,73.599998,75.029999,73.169998,73.629997,66.210472,2665700
2016-01-28,74.699997,75.239998,73.360001,74.809998,67.271568,2208700
2016-01-29,75.379997,77.010002,75.339996,77.010002,69.249886,4369100
2016-02-01,76.230003,77.129997,75.720001,76.800003,69.061058,2248300
2016-02-02,75.599998,75.699997,74.169998,74.580002,67.064751,2647800
2016-02-03,75.000000,75.730003,72.860001,75.410004,67.811111,2818900
2016-02-04,75.070000,79.040001,75.050003,78.699997,70.769600,4976300
2016-02-05,78.400002,79.839996,78.099998,78.419998,70.517815,4154200
2016-02-08,77.599998,78.849998,75.930000,77.070000,69.303848,3622300
2016-02-09,75.900002,78.599998,75.900002,78.080002,70.212074,2978700
2016-02-10,78.570000,78.830002,77.070000,77.410004,69.609612,2314100
2016-02-11,75.970001,77.139999,75.180000,76.410004,68.710350,3681900
2016-02-12,77.309998,78.480003,76.750000,78.269997,70.382942,3154100
2016-02-16,78.989998,79.940002,77.739998,79.809998,71.767738,3703300
2016-02-17,80.470001,82.230003,80.000000,81.430000,73.224503,4992800
2016-02-18,81.410004,81.680000,79.180000,80.330002,72.235359,5238200
2016-02-19,76.650002,78.360001,76.500000,77.000000,69.240898,8955200
2016-02-22,77.300003,78.790001,77.199997,78.400002,70.499817,3372600
2016-02-23,78.230003,78.489998,76.919998,77.139999,69.366791,2911600
2016-02-24,76.690002,79.300003,75.730003,79.000000,71.039368,2922300
2016-02-25,79.209999,79.650002,78.559998,79.599998,71.578911,1955200
2016-02-26,79.870003,80.589996,79.209999,79.470001,71.462006,2603000
2016-02-29,79.589996,81.349998,79.050003,80.180000,72.100464,4582600
2016-03-01,80.639999,82.150002,79.500000,81.050003,72.882774,3424900
2016-03-02,80.639999,82.059998,80.160004,81.839996,73.593193,2508200
2016-03-03,81.769997,83.820000,81.449997,83.669998,75.238770,2860100
2016-03-04,83.669998,86.070000,83.459999,84.879997,76.326866,4250300
2016-03-07,84.599998,85.949997,84.260002,85.680000,77.046242,3512800
2016-03-08,84.839996,85.129997,82.750000,83.849998,75.400635,3212300
2016-03-09,84.150002,84.699997,82.629997,83.040001,74.672272,2677200
2016-03-10,82.820000,82.900002,81.389999,82.379997,74.078773,2774200
2016-03-11,83.199997,83.430000,82.370003,82.949997,74.591316,2779500
2016-03-14,82.610001,83.320000,81.519997,81.849998,73.602165,2822300
2016-03-15,80.970001,81.019997,80.059998,80.650002,72.523094,3149700
2016-03-16,80.620003,81.570000,80.250000,81.410004,73.206520,2592000
